Unnamed: 0	snps_counts	position	types	type
[3300000, 3400000)	70	3350000	synonymous_variant	Style1
[3200000, 3300000)	2	3250000	synonymous_variant	Style1
[2500000, 2600000)	2	2550000	synonymous_variant	Style1
[4700000, 4800000)	1	4750000	synonymous_variant	Style1
[1800000, 1900000)	1	1850000	synonymous_variant	Style1
[1500000, 1600000)	1	1550000	synonymous_variant	Style1
[4500000, 4600000)	1	4550000	synonymous_variant	Style1
[1300000, 1400000)	1	1350000	synonymous_variant	Style1
[100000, 200000)	1	150000	synonymous_variant	Style1
[1100000, 1200000)	1	1150000	synonymous_variant	Style1
[4800000, 4900000)	1	4850000	synonymous_variant	Style1
[800000, 900000)	1	850000	synonymous_variant	Style1
[4900000, 5000000)	1	4950000	synonymous_variant	Style1
[3000000, 3100000)	1	3050000	synonymous_variant	Style1
[300000, 400000)	1	350000	synonymous_variant	Style1
[2300000, 2400000)	1	2350000	synonymous_variant	Style1
[3900000, 4000000)	0	3950000	synonymous_variant	Style1
[3600000, 3700000)	0	3650000	synonymous_variant	Style1
[3500000, 3600000)	0	3550000	synonymous_variant	Style1
[3700000, 3800000)	0	3750000	synonymous_variant	Style1
[3400000, 3500000)	0	3450000	synonymous_variant	Style1
[3800000, 3900000)	0	3850000	synonymous_variant	Style1
[0, 100000)	0	50000	synonymous_variant	Style1
[4000000, 4100000)	0	4050000	synonymous_variant	Style1
[4100000, 4200000)	0	4150000	synonymous_variant	Style1
[4200000, 4300000)	0	4250000	synonymous_variant	Style1
[4300000, 4400000)	0	4350000	synonymous_variant	Style1
[4600000, 4700000)	0	4650000	synonymous_variant	Style1
[5000000, 5100000)	0	5050000	synonymous_variant	Style1
[5100000, 5200000)	0	5150000	synonymous_variant	Style1
[5200000, 5300000)	0	5250000	synonymous_variant	Style1
[5300000, 5400000)	0	5350000	synonymous_variant	Style1
[4400000, 4500000)	0	4450000	synonymous_variant	Style1
[2700000, 2800000)	0	2750000	synonymous_variant	Style1
[3100000, 3200000)	0	3150000	synonymous_variant	Style1
[1400000, 1500000)	0	1450000	synonymous_variant	Style1
[200000, 300000)	0	250000	synonymous_variant	Style1
[400000, 500000)	0	450000	synonymous_variant	Style1
[500000, 600000)	0	550000	synonymous_variant	Style1
[600000, 700000)	0	650000	synonymous_variant	Style1
[700000, 800000)	0	750000	synonymous_variant	Style1
[900000, 1000000)	0	950000	synonymous_variant	Style1
[1000000, 1100000)	0	1050000	synonymous_variant	Style1
[1200000, 1300000)	0	1250000	synonymous_variant	Style1
[1600000, 1700000)	0	1650000	synonymous_variant	Style1
[2900000, 3000000)	0	2950000	synonymous_variant	Style1
[1700000, 1800000)	0	1750000	synonymous_variant	Style1
[1900000, 2000000)	0	1950000	synonymous_variant	Style1
[2000000, 2100000)	0	2050000	synonymous_variant	Style1
[2100000, 2200000)	0	2150000	synonymous_variant	Style1
[2200000, 2300000)	0	2250000	synonymous_variant	Style1
[2400000, 2500000)	0	2450000	synonymous_variant	Style1
[2600000, 2700000)	0	2650000	synonymous_variant	Style1
[2800000, 2900000)	0	2850000	synonymous_variant	Style1
[5400000, 5500000)	0	5450000	synonymous_variant	Style1
[3300000, 3400000)	25	3337000	nonsynonymous_variant	Style1
[1800000, 1900000)	4	1837000	nonsynonymous_variant	Style1
[1900000, 2000000)	4	1937000	nonsynonymous_variant	Style1
[4000000, 4100000)	3	4037000	nonsynonymous_variant	Style1
[1300000, 1400000)	2	1337000	nonsynonymous_variant	Style1
[1200000, 1300000)	2	1237000	nonsynonymous_variant	Style1
[2500000, 2600000)	2	2537000	nonsynonymous_variant	Style1
[4600000, 4700000)	2	4637000	nonsynonymous_variant	Style1
[2900000, 3000000)	1	2937000	nonsynonymous_variant	Style1
[4100000, 4200000)	1	4137000	nonsynonymous_variant	Style1
[3200000, 3300000)	1	3237000	nonsynonymous_variant	Style1
[2400000, 2500000)	1	2437000	nonsynonymous_variant	Style1
[3900000, 4000000)	1	3937000	nonsynonymous_variant	Style1
[3500000, 3600000)	1	3537000	nonsynonymous_variant	Style1
[4500000, 4600000)	1	4537000	nonsynonymous_variant	Style1
[2200000, 2300000)	1	2237000	nonsynonymous_variant	Style1
[2100000, 2200000)	1	2137000	nonsynonymous_variant	Style1
[4300000, 4400000)	1	4337000	nonsynonymous_variant	Style1
[0, 100000)	1	37000	nonsynonymous_variant	Style1
[1600000, 1700000)	1	1637000	nonsynonymous_variant	Style1
[4800000, 4900000)	1	4837000	nonsynonymous_variant	Style1
[1400000, 1500000)	1	1437000	nonsynonymous_variant	Style1
[1100000, 1200000)	1	1137000	nonsynonymous_variant	Style1
[300000, 400000)	1	337000	nonsynonymous_variant	Style1
[900000, 1000000)	1	937000	nonsynonymous_variant	Style1
[400000, 500000)	1	437000	nonsynonymous_variant	Style1
[5000000, 5100000)	1	5037000	nonsynonymous_variant	Style1
[700000, 800000)	1	737000	nonsynonymous_variant	Style1
[3700000, 3800000)	0	3737000	nonsynonymous_variant	Style1
[5200000, 5300000)	0	5237000	nonsynonymous_variant	Style1
[5300000, 5400000)	0	5337000	nonsynonymous_variant	Style1
[4200000, 4300000)	0	4237000	nonsynonymous_variant	Style1
[5100000, 5200000)	0	5137000	nonsynonymous_variant	Style1
[4700000, 4800000)	0	4737000	nonsynonymous_variant	Style1
[4400000, 4500000)	0	4437000	nonsynonymous_variant	Style1
[4900000, 5000000)	0	4937000	nonsynonymous_variant	Style1
[3800000, 3900000)	0	3837000	nonsynonymous_variant	Style1
[2700000, 2800000)	0	2737000	nonsynonymous_variant	Style1
[3600000, 3700000)	0	3637000	nonsynonymous_variant	Style1
[1700000, 1800000)	0	1737000	nonsynonymous_variant	Style1
[200000, 300000)	0	237000	nonsynonymous_variant	Style1
[500000, 600000)	0	537000	nonsynonymous_variant	Style1
[600000, 700000)	0	637000	nonsynonymous_variant	Style1
[800000, 900000)	0	837000	nonsynonymous_variant	Style1
[1000000, 1100000)	0	1037000	nonsynonymous_variant	Style1
[1500000, 1600000)	0	1537000	nonsynonymous_variant	Style1
[2000000, 2100000)	0	2037000	nonsynonymous_variant	Style1
[3400000, 3500000)	0	3437000	nonsynonymous_variant	Style1
[2300000, 2400000)	0	2337000	nonsynonymous_variant	Style1
[2600000, 2700000)	0	2637000	nonsynonymous_variant	Style1
[100000, 200000)	0	137000	nonsynonymous_variant	Style1
[2800000, 2900000)	0	2837000	nonsynonymous_variant	Style1
[3000000, 3100000)	0	3037000	nonsynonymous_variant	Style1
[3100000, 3200000)	0	3137000	nonsynonymous_variant	Style1
[5400000, 5500000)	0	5437000	nonsynonymous_variant	Style1
[3300000, 3400000)	262	3350000	synonymous_variant	Style3
[1300000, 1400000)	155	1350000	synonymous_variant	Style3
[1400000, 1500000)	10	1450000	synonymous_variant	Style3
[3200000, 3300000)	2	3250000	synonymous_variant	Style3
[3400000, 3500000)	2	3450000	synonymous_variant	Style3
[100000, 200000)	1	150000	synonymous_variant	Style3
[1500000, 1600000)	1	1550000	synonymous_variant	Style3
[4500000, 4600000)	1	4550000	synonymous_variant	Style3
[4200000, 4300000)	1	4250000	synonymous_variant	Style3
[4800000, 4900000)	1	4850000	synonymous_variant	Style3
[1800000, 1900000)	1	1850000	synonymous_variant	Style3
[800000, 900000)	1	850000	synonymous_variant	Style3
[4900000, 5000000)	1	4950000	synonymous_variant	Style3
[2800000, 2900000)	1	2850000	synonymous_variant	Style3
[2500000, 2600000)	1	2550000	synonymous_variant	Style3
[3000000, 3100000)	1	3050000	synonymous_variant	Style3
[300000, 400000)	1	350000	synonymous_variant	Style3
[4300000, 4400000)	1	4350000	synonymous_variant	Style3
[3600000, 3700000)	0	3650000	synonymous_variant	Style3
[3800000, 3900000)	0	3850000	synonymous_variant	Style3
[3500000, 3600000)	0	3550000	synonymous_variant	Style3
[3700000, 3800000)	0	3750000	synonymous_variant	Style3
[0, 100000)	0	50000	synonymous_variant	Style3
[3900000, 4000000)	0	3950000	synonymous_variant	Style3
[4000000, 4100000)	0	4050000	synonymous_variant	Style3
[4100000, 4200000)	0	4150000	synonymous_variant	Style3
[4600000, 4700000)	0	4650000	synonymous_variant	Style3
[4700000, 4800000)	0	4750000	synonymous_variant	Style3
[5000000, 5100000)	0	5050000	synonymous_variant	Style3
[5100000, 5200000)	0	5150000	synonymous_variant	Style3
[5200000, 5300000)	0	5250000	synonymous_variant	Style3
[5300000, 5400000)	0	5350000	synonymous_variant	Style3
[4400000, 4500000)	0	4450000	synonymous_variant	Style3
[2700000, 2800000)	0	2750000	synonymous_variant	Style3
[3100000, 3200000)	0	3150000	synonymous_variant	Style3
[1200000, 1300000)	0	1250000	synonymous_variant	Style3
[200000, 300000)	0	250000	synonymous_variant	Style3
[400000, 500000)	0	450000	synonymous_variant	Style3
[500000, 600000)	0	550000	synonymous_variant	Style3
[600000, 700000)	0	650000	synonymous_variant	Style3
[700000, 800000)	0	750000	synonymous_variant	Style3
[900000, 1000000)	0	950000	synonymous_variant	Style3
[1000000, 1100000)	0	1050000	synonymous_variant	Style3
[1100000, 1200000)	0	1150000	synonymous_variant	Style3
[1600000, 1700000)	0	1650000	synonymous_variant	Style3
[2900000, 3000000)	0	2950000	synonymous_variant	Style3
[1700000, 1800000)	0	1750000	synonymous_variant	Style3
[1900000, 2000000)	0	1950000	synonymous_variant	Style3
[2000000, 2100000)	0	2050000	synonymous_variant	Style3
[2100000, 2200000)	0	2150000	synonymous_variant	Style3
[2200000, 2300000)	0	2250000	synonymous_variant	Style3
[2300000, 2400000)	0	2350000	synonymous_variant	Style3
[2400000, 2500000)	0	2450000	synonymous_variant	Style3
[2600000, 2700000)	0	2650000	synonymous_variant	Style3
[5400000, 5500000)	0	5450000	synonymous_variant	Style3
[3300000, 3400000)	105	3337000	nonsynonymous_variant	Style3
[1300000, 1400000)	42	1337000	nonsynonymous_variant	Style3
[1400000, 1500000)	6	1437000	nonsynonymous_variant	Style3
[4000000, 4100000)	3	4037000	nonsynonymous_variant	Style3
[4600000, 4700000)	3	4637000	nonsynonymous_variant	Style3
[1900000, 2000000)	3	1937000	nonsynonymous_variant	Style3
[1800000, 1900000)	3	1837000	nonsynonymous_variant	Style3
[0, 100000)	2	37000	nonsynonymous_variant	Style3
[1200000, 1300000)	2	1237000	nonsynonymous_variant	Style3
[4300000, 4400000)	2	4337000	nonsynonymous_variant	Style3
[2600000, 2700000)	2	2637000	nonsynonymous_variant	Style3
[2500000, 2600000)	2	2537000	nonsynonymous_variant	Style3
[2100000, 2200000)	2	2137000	nonsynonymous_variant	Style3
[4100000, 4200000)	2	4137000	nonsynonymous_variant	Style3
[300000, 400000)	2	337000	nonsynonymous_variant	Style3
[900000, 1000000)	2	937000	nonsynonymous_variant	Style3
[1000000, 1100000)	1	1037000	nonsynonymous_variant	Style3
[200000, 300000)	1	237000	nonsynonymous_variant	Style3
[3900000, 4000000)	1	3937000	nonsynonymous_variant	Style3
[4500000, 4600000)	1	4537000	nonsynonymous_variant	Style3
[3500000, 3600000)	1	3537000	nonsynonymous_variant	Style3
[400000, 500000)	1	437000	nonsynonymous_variant	Style3
[500000, 600000)	1	537000	nonsynonymous_variant	Style3
[3200000, 3300000)	1	3237000	nonsynonymous_variant	Style3
[4700000, 4800000)	1	4737000	nonsynonymous_variant	Style3
[2900000, 3000000)	1	2937000	nonsynonymous_variant	Style3
[2800000, 2900000)	1	2837000	nonsynonymous_variant	Style3
[1100000, 1200000)	1	1137000	nonsynonymous_variant	Style3
[700000, 800000)	1	737000	nonsynonymous_variant	Style3
[2400000, 2500000)	1	2437000	nonsynonymous_variant	Style3
[5000000, 5100000)	1	5037000	nonsynonymous_variant	Style3
[2200000, 2300000)	1	2237000	nonsynonymous_variant	Style3
[2000000, 2100000)	1	2037000	nonsynonymous_variant	Style3
[800000, 900000)	1	837000	nonsynonymous_variant	Style3
[1600000, 1700000)	1	1637000	nonsynonymous_variant	Style3
[5300000, 5400000)	0	5337000	nonsynonymous_variant	Style3
[4800000, 4900000)	0	4837000	nonsynonymous_variant	Style3
[4200000, 4300000)	0	4237000	nonsynonymous_variant	Style3
[4400000, 4500000)	0	4437000	nonsynonymous_variant	Style3
[5100000, 5200000)	0	5137000	nonsynonymous_variant	Style3
[5200000, 5300000)	0	5237000	nonsynonymous_variant	Style3
[4900000, 5000000)	0	4937000	nonsynonymous_variant	Style3
[2700000, 2800000)	0	2737000	nonsynonymous_variant	Style3
[3800000, 3900000)	0	3837000	nonsynonymous_variant	Style3
[3700000, 3800000)	0	3737000	nonsynonymous_variant	Style3
[3600000, 3700000)	0	3637000	nonsynonymous_variant	Style3
[3400000, 3500000)	0	3437000	nonsynonymous_variant	Style3
[3100000, 3200000)	0	3137000	nonsynonymous_variant	Style3
[3000000, 3100000)	0	3037000	nonsynonymous_variant	Style3
[100000, 200000)	0	137000	nonsynonymous_variant	Style3
[2300000, 2400000)	0	2337000	nonsynonymous_variant	Style3
[1700000, 1800000)	0	1737000	nonsynonymous_variant	Style3
[1500000, 1600000)	0	1537000	nonsynonymous_variant	Style3
[600000, 700000)	0	637000	nonsynonymous_variant	Style3
[5400000, 5500000)	0	5437000	nonsynonymous_variant	Style3
[1700000, 1800000)	559	1750000	synonymous_variant	Style2
[3300000, 3400000)	305	3350000	synonymous_variant	Style2
[1800000, 1900000)	247	1850000	synonymous_variant	Style2
[1600000, 1700000)	31	1650000	synonymous_variant	Style2
[1500000, 1600000)	3	1550000	synonymous_variant	Style2
[3600000, 3700000)	2	3650000	synonymous_variant	Style2
[2500000, 2600000)	2	2550000	synonymous_variant	Style2
[2400000, 2500000)	2	2450000	synonymous_variant	Style2
[300000, 400000)	2	350000	synonymous_variant	Style2
[3200000, 3300000)	1	3250000	synonymous_variant	Style2
[3700000, 3800000)	1	3750000	synonymous_variant	Style2
[100000, 200000)	1	150000	synonymous_variant	Style2
[2200000, 2300000)	1	2250000	synonymous_variant	Style2
[1900000, 2000000)	1	1950000	synonymous_variant	Style2
[3400000, 3500000)	1	3450000	synonymous_variant	Style2
[5400000, 5500000)	1	5450000	synonymous_variant	Style2
[800000, 900000)	1	850000	synonymous_variant	Style2
[4500000, 4600000)	1	4550000	synonymous_variant	Style2
[4600000, 4700000)	1	4650000	synonymous_variant	Style2
[5000000, 5100000)	1	5050000	synonymous_variant	Style2
[3900000, 4000000)	0	3950000	synonymous_variant	Style2
[5200000, 5300000)	0	5250000	synonymous_variant	Style2
[3500000, 3600000)	0	3550000	synonymous_variant	Style2
[5100000, 5200000)	0	5150000	synonymous_variant	Style2
[3800000, 3900000)	0	3850000	synonymous_variant	Style2
[4900000, 5000000)	0	4950000	synonymous_variant	Style2
[4300000, 4400000)	0	4350000	synonymous_variant	Style2
[4400000, 4500000)	0	4450000	synonymous_variant	Style2
[4800000, 4900000)	0	4850000	synonymous_variant	Style2
[4000000, 4100000)	0	4050000	synonymous_variant	Style2
[4700000, 4800000)	0	4750000	synonymous_variant	Style2
[4100000, 4200000)	0	4150000	synonymous_variant	Style2
[4200000, 4300000)	0	4250000	synonymous_variant	Style2
[5300000, 5400000)	0	5350000	synonymous_variant	Style2
[0, 100000)	0	50000	synonymous_variant	Style2
[3100000, 3200000)	0	3150000	synonymous_variant	Style2
[3000000, 3100000)	0	3050000	synonymous_variant	Style2
[200000, 300000)	0	250000	synonymous_variant	Style2
[400000, 500000)	0	450000	synonymous_variant	Style2
[500000, 600000)	0	550000	synonymous_variant	Style2
[600000, 700000)	0	650000	synonymous_variant	Style2
[700000, 800000)	0	750000	synonymous_variant	Style2
[900000, 1000000)	0	950000	synonymous_variant	Style2
[1000000, 1100000)	0	1050000	synonymous_variant	Style2
[1100000, 1200000)	0	1150000	synonymous_variant	Style2
[1200000, 1300000)	0	1250000	synonymous_variant	Style2
[1300000, 1400000)	0	1350000	synonymous_variant	Style2
[1400000, 1500000)	0	1450000	synonymous_variant	Style2
[2000000, 2100000)	0	2050000	synonymous_variant	Style2
[2100000, 2200000)	0	2150000	synonymous_variant	Style2
[2300000, 2400000)	0	2350000	synonymous_variant	Style2
[2600000, 2700000)	0	2650000	synonymous_variant	Style2
[2800000, 2900000)	0	2850000	synonymous_variant	Style2
[2900000, 3000000)	0	2950000	synonymous_variant	Style2
[2700000, 2800000)	0	2750000	synonymous_variant	Style2
[1700000, 1800000)	114	1737000	nonsynonymous_variant	Style2
[3300000, 3400000)	101	3337000	nonsynonymous_variant	Style2
[1800000, 1900000)	36	1837000	nonsynonymous_variant	Style2
[1600000, 1700000)	16	1637000	nonsynonymous_variant	Style2
[2900000, 3000000)	5	2937000	nonsynonymous_variant	Style2
[800000, 900000)	3	837000	nonsynonymous_variant	Style2
[1900000, 2000000)	3	1937000	nonsynonymous_variant	Style2
[0, 100000)	3	37000	nonsynonymous_variant	Style2
[4600000, 4700000)	3	4637000	nonsynonymous_variant	Style2
[4900000, 5000000)	3	4937000	nonsynonymous_variant	Style2
[4000000, 4100000)	2	4037000	nonsynonymous_variant	Style2
[2800000, 2900000)	2	2837000	nonsynonymous_variant	Style2
[1300000, 1400000)	2	1337000	nonsynonymous_variant	Style2
[3400000, 3500000)	2	3437000	nonsynonymous_variant	Style2
[3100000, 3200000)	2	3137000	nonsynonymous_variant	Style2
[900000, 1000000)	2	937000	nonsynonymous_variant	Style2
[2300000, 2400000)	2	2337000	nonsynonymous_variant	Style2
[3600000, 3700000)	1	3637000	nonsynonymous_variant	Style2
[3200000, 3300000)	1	3237000	nonsynonymous_variant	Style2
[5200000, 5300000)	1	5237000	nonsynonymous_variant	Style2
[3500000, 3600000)	1	3537000	nonsynonymous_variant	Style2
[4500000, 4600000)	1	4537000	nonsynonymous_variant	Style2
[3700000, 3800000)	1	3737000	nonsynonymous_variant	Style2
[3900000, 4000000)	1	3937000	nonsynonymous_variant	Style2
[4700000, 4800000)	1	4737000	nonsynonymous_variant	Style2
[4100000, 4200000)	1	4137000	nonsynonymous_variant	Style2
[4200000, 4300000)	1	4237000	nonsynonymous_variant	Style2
[4300000, 4400000)	1	4337000	nonsynonymous_variant	Style2
[4400000, 4500000)	1	4437000	nonsynonymous_variant	Style2
[5100000, 5200000)	1	5137000	nonsynonymous_variant	Style2
[5400000, 5500000)	1	5437000	nonsynonymous_variant	Style2
[1100000, 1200000)	1	1137000	nonsynonymous_variant	Style2
[2500000, 2600000)	1	2537000	nonsynonymous_variant	Style2
[2200000, 2300000)	1	2237000	nonsynonymous_variant	Style2
[2100000, 2200000)	1	2137000	nonsynonymous_variant	Style2
[300000, 400000)	1	337000	nonsynonymous_variant	Style2
[2000000, 2100000)	1	2037000	nonsynonymous_variant	Style2
[1400000, 1500000)	1	1437000	nonsynonymous_variant	Style2
[100000, 200000)	1	137000	nonsynonymous_variant	Style2
[1000000, 1100000)	1	1037000	nonsynonymous_variant	Style2
[500000, 600000)	0	537000	nonsynonymous_variant	Style2
[5300000, 5400000)	0	5337000	nonsynonymous_variant	Style2
[200000, 300000)	0	237000	nonsynonymous_variant	Style2
[5000000, 5100000)	0	5037000	nonsynonymous_variant	Style2
[400000, 500000)	0	437000	nonsynonymous_variant	Style2
[4800000, 4900000)	0	4837000	nonsynonymous_variant	Style2
[3000000, 3100000)	0	3037000	nonsynonymous_variant	Style2
[600000, 700000)	0	637000	nonsynonymous_variant	Style2
[700000, 800000)	0	737000	nonsynonymous_variant	Style2
[1200000, 1300000)	0	1237000	nonsynonymous_variant	Style2
[1500000, 1600000)	0	1537000	nonsynonymous_variant	Style2
[3800000, 3900000)	0	3837000	nonsynonymous_variant	Style2
[2400000, 2500000)	0	2437000	nonsynonymous_variant	Style2
[2600000, 2700000)	0	2637000	nonsynonymous_variant	Style2
[2700000, 2800000)	0	2737000	nonsynonymous_variant	Style2
